,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
83,,12.140212013452285,12.140214740477319,-2.246274637717083e-07,True,11.36827253177762
84,,17.217691477417162,17.217694375971526,-1.683474446874175e-07,True,12.550410259515047
85,,49.52647221261168,49.526476174153544,-7.998837161915134e-08,True,12.183236751705408
86,,92.0128688843549,92.0128742287712,-5.8083356808743014e-08,True,11.296649724245071
87,,66.04432990549444,66.04433440699358,-6.815875268909986e-08,True,12.307650780305266
88,,-8.101455352084471,-8.101453306482266,2.524981149753934e-07,True,12.53932711482048
89,,33.00490071704803,33.0049041348845,-1.0355542337424583e-07,True,12.25690339319408
90,,40.801842467543565,40.80184614443911,-9.011591935567466e-08,True,12.467761263251305
91,,27.948137783809713,27.948141036663053,-1.1638891165976657e-07,True,12.258993860334158
92,,21.384715606332875,21.38471864269999,-1.419877248296531e-07,True,12.347499895840883
93,,15.506913306028096,15.506916148489221,-1.8330283203659909e-07,True,12.276721153408289
94,,28.76333825614354,28.76334153762949,-1.1408571284476832e-07,True,12.479848200455308
95,,30.013054937331887,30.013058260777076,-1.1073331906149256e-07,True,12.525565342977643
96,,37.769975119451985,37.76997869769036,-9.473764190426177e-08,True,12.154998799785972
97,,75.74565398321431,75.7456588027857,-6.36283553427849e-08,True,12.657234592363238
98,,73.4386907969008,73.43869553830746,-6.456278841969095e-08,True,12.75596484541893
99,,43.94604910283525,43.946052885310124,-8.607087450479906e-08,True,12.49306782335043
100,,28.33554974598343,28.335553013228527,-1.1530551296022313e-07,True,11.426593342795968
101,,53.54494723450108,53.54495132866316,-7.646215546074892e-08,True,11.354727767407894
102,,34.13309109174698,34.13309455019323,-1.013223865914415e-07,True,12.581999402493238
103,,45.94847145651511,45.94847530309238,-8.37150214116658e-08,True,11.273669647052884
104,,64.50095897194149,64.50096342512789,-6.904062322905679e-08,True,12.204455522820354
105,,173.7697086076642,173.76971656545828,-4.5795059139595764e-08,True,12.318497596308589
106,,97.2472909375413,97.24729645184482,-5.6703929444833e-08,True,12.273704148828983
107,,33.57145067856453,33.57145411773919,-1.0244343291009846e-07,True,12.678409671410918
108,,47.32680347888896,47.326807369494944,-8.220724188816296e-08,True,12.476712448522449
109,,68.7520744709658,68.7520790598958,-6.674605888486528e-08,True,11.364183396100998
110,,32.69942405873812,32.69942746862948,-1.0427986000375719e-07,True,11.312850572168827
111,,38.91341340755909,38.91341702015907,-9.28368823592994e-08,True,12.111904909834266
112,,54.41234676715348,54.41235088895849,-7.575128179080698e-08,True,12.068009488284588
113,,103.76269473455326,103.76270045594705,-5.513921747476638e-08,True,12.516808772459626
114,,106.38805136774718,106.38805717498458,-5.458542877354521e-08,True,11.994245775043964
115,,73.34366930181761,73.34367404093155,-6.461517372114396e-08,True,12.54570697620511
116,,20.45320128485865,20.45320429041666,-1.4694804830853171e-07,True,12.437993235886097
117,,51.221037720009846,51.22104174081474,-7.849909086859621e-08,True,12.471828132867813
118,,40.021210316571754,40.02121396590283,-9.118492540480677e-08,True,12.048312097787857
119,,62.489762983813776,62.48976736772099,-7.015400605242585e-08,True,12.45420373044908
120,,44.83090851008819,44.83091232105467,-8.50075673766056e-08,True,12.618966000154614
121,,41.84692610615055,41.8469298184784,-8.871207991969952e-08,True,12.665822794660926
122,,50.38187036985157,50.3818743605454,-7.920892584494167e-08,True,12.34909382276237
123,,95.39865566790763,95.39866111997844,-5.715039452989157e-08,True,12.41931794397533
124,,77.55335957529738,77.55336445288549,-6.289331807024302e-08,True,12.667894875630736
125,,153.32454575122767,153.32455306350187,-4.769147794663543e-08,True,12.703027300536633
126,,104.01786843478178,104.01787416531951,-5.509185895665714e-08,True,12.635895976796746
127,,139.67825939728164,139.67826627512983,-4.924064935285442e-08,True,12.286796230822802
128,,48.27377131930521,48.27377524025364,-8.122316369279103e-08,True,12.32457410544157
129,,66.04657605420063,66.0465805545526,-6.813906558314019e-08,True,12.612840669229627
130,,30.013234692209124,30.01323801484429,-1.1070566702284477e-07,True,12.763665838167071
131,,76.35524108869754,76.35524592598146,-6.335234956446688e-08,True,12.280893180519342
132,,65.22938465763812,65.229389132843,-6.860719135415948e-08,True,12.231917282566428
133,,108.90971516168204,108.90972105050164,-5.407065468951815e-08,True,12.214022688567638
134,,86.15899467690625,86.1589998300621,-5.980984194808739e-08,True,12.474921008571982
135,,71.86643352841068,71.86643821975963,-6.527872218081072e-08,True,12.376027403399348
136,,36.34937579228969,36.34937932241135,-9.711643138111335e-08,True,12.236792022362351
137,,38.911276438431656,38.911280053859485,-9.29146550830435e-08,True,11.213905919343233
138,,69.48580870122862,69.48581331394993,-6.638364579309541e-08,True,12.335238873958588
139,,104.93749130190699,104.93749706118604,-5.488294961964089e-08,True,12.101364001631737
140,,47.47748622114388,47.47749011618641,-8.203978015858649e-08,True,12.227412763983011
141,,42.6898958894413,42.68989962749362,-8.756292879203033e-08,True,12.582155169919133
142,,80.97356930921868,80.97357429598885,-6.15851594731238e-08,True,12.188402751460671
143,,44.25959958591939,44.2596033794,-8.570978147655959e-08,True,13.470410959795117
144,,13.658929877964596,13.658932656456255,-2.034194247863297e-07,True,12.526712454855442
145,,30.741433740500057,30.741437085780124,-1.0881991046411048e-07,True,11.572121620178223
146,,64.91273144170034,64.91273590732433,-6.87942702262748e-08,True,11.933215778321028
147,,106.92793889237538,106.92794471791886,-5.4481022851637885e-08,True,12.645185690373182
148,,61.66156187840737,61.66156624081171,-7.074754850660927e-08,True,12.465135544538498
149,,47.83296077926029,47.832964688494954,-8.172679675881714e-08,True,12.569128824397922
150,,38.50474076614681,38.504744368812325,-9.356420647332105e-08,True,12.678778823465109
151,,118.69165618492053,118.6916623861896,-5.224688299653213e-08,True,12.730147210881114
152,,48.359618435721444,48.3596223603859,-8.11558192911314e-08,True,12.514894487336278
153,,45.79133853631879,45.79134237884182,-8.391375206480198e-08,True,11.187464985996485
154,,68.46285622888746,68.46286080950236,-6.690657023755004e-08,True,12.129798918962479
155,,35.504629230037466,35.50463273332582,-9.867131217804415e-08,True,11.237708197906613
156,,19.96281486817726,19.962817857541147,-1.4974661164067146e-07,True,11.950009927153587
157,,41.01546111902928,41.015464800209784,-8.975104512600274e-08,True,12.330475652590394
158,,70.8340530360272,70.83405769261422,-6.573938415135245e-08,True,12.448260840028524
159,,93.49032123214118,93.49032662352111,-5.766778697634243e-08,True,12.339427253231406
160,,68.05087364795477,68.0508782145451,-6.710553553998346e-08,True,12.117291102185845
161,,74.66633348786416,74.6663382727021,-6.408293694710461e-08,True,12.053488209843636
162,,39.21152355369287,39.2115271786068,-9.244511820480415e-08,True,12.45404938980937
163,,49.60500298450137,49.605006951999016,-7.998180443592675e-08,True,12.198502564802766
164,,11.827119549536931,11.827122265911317,-2.296733684387009e-07,True,12.330265320837498
165,,8.86754337521127,8.867545993712962,-2.952905423759271e-07,True,12.343251636251807
166,,36.77287290021586,36.772876445199245,-9.640213304980609e-08,True,12.608595350757241
167,,50.27224326120542,50.27224724733074,-7.929077882330783e-08,True,12.552045937627554
168,,17.408755002037466,17.408757907817552,-1.669148704512291e-07,True,12.53877125121653
169,,6.099995575758683,6.099998100678821,-4.139216342865148e-07,True,11.32184899225831
170,,14.26371766812386,14.263720467955448,-1.9629045197413026e-07,True,11.327142121270299
171,,34.101561800169534,34.10156525555007,-1.0132616671968846e-07,True,12.463067708536983
172,,11.246103253788945,11.246105952276665,-2.3994868787906125e-07,True,12.25931766629219
173,,43.41485081570491,43.41485457953662,-8.66945674841035e-08,True,12.461507538333535
174,,-9.256226984169516,-9.256224976794211,2.168675538786824e-07,True,12.408832304179668
175,,7.006202567204326,7.0062051246741035,-3.6502937971821623e-07,True,12.612394085153937
176,,14.420487794190606,14.42049059985563,-1.9456103448220573e-07,True,12.32505047135055
177,,49.99311627155896,49.993120250497796,-7.958973418839434e-08,True,13.092584485188127
178,,22.915032970854426,22.915036058285434,-1.3473386713731205e-07,True,12.194790491834283
179,,17.970947976457154,17.970950899938572,-1.6267819714730437e-07,True,12.295075150206685
180,,36.25609122517001,36.25609475050598,-9.723430879290045e-08,True,12.209576664492488
181,,34.98067825007976,34.980681735334265,-9.9633702864796e-08,True,12.28977383300662
182,,3.490952625174117,3.490955064715223,-6.988181645382254e-07,True,12.507069811224937
183,,2.300179220453664,2.3001816196821636,-1.0430615484625862e-06,True,12.613764859735966
184,,29.96614681718856,29.966150138148464,-1.1082372136648345e-07,True,12.813271582126617
185,,24.362475349137938,24.362478484417572,-1.2869298333625873e-07,True,12.213450832292438
186,,44.199100800702794,44.199104588238015,-8.569258541357433e-08,True,12.266137486323714
187,,62.582274299185684,62.582278686854565,-7.011040953372245e-08,True,12.325435863807797
188,,28.690226207010028,28.69022948518604,-1.1426107238253534e-07,True,12.354980086907744
189,,15.016216446086375,15.016219270198587,-1.8807082475008467e-07,True,12.568949243053794
190,,18.11265002965378,18.11265295592371,-1.615594585748385e-07,True,12.270272709429264
191,,15.908694698724133,15.908697551075637,-1.792951312129875e-07,True,11.257521882653236
192,,54.17996727212045,54.17997138592708,-7.592855513499207e-08,True,12.601168723776937
193,,36.28747826275753,36.28748179122274,-9.723644011787915e-08,True,12.411933198571205
194,,55.38590416001624,55.38590831702052,-7.505527528992086e-08,True,12.34127052873373
195,,23.531786544143984,23.531789652312824,-1.3208384474743778e-07,True,11.237228507176042
196,,22.886499839056427,22.886502926198425,-1.3488921502836697e-07,True,12.302912747487426
197,,61.90357530430674,61.903579672665316,-7.056714499850273e-08,True,12.076664356514812
198,,25.476897769464657,25.476900942226088,-1.2453484172475874e-07,True,12.681906469166279
199,,55.090407451644126,55.09041159410362,-7.519384384772483e-08,True,12.653107780963182
200,,39.551782537386245,39.55178617527377,-9.19778399425549e-08,True,12.62803553417325
201,,32.24594297067692,32.24594636601296,-1.0529498362949953e-07,True,12.369933944195509
202,,36.3582421006402,36.35824563439067,-9.719255575950365e-08,True,12.337791580706835
203,,48.6202300124275,48.62023394630321,-8.091026532597871e-08,True,12.238302659243345
204,,85.20188494190668,85.20189006541656,-6.013376209882113e-08,True,11.200075564906001
205,,55.70770506446922,55.7077092302251,-7.477880969143835e-08,True,11.18271167203784
206,,59.54722705659742,59.54723134927315,-7.208859149582203e-08,True,12.542286621406674
207,,30.72459769093038,30.724601039179063,-1.0897616028813149e-07,True,12.37169030122459
208,,39.62581036585917,39.625814005176174,-9.184208408993629e-08,True,12.93734311312437
209,,27.409890575668626,27.409893811149804,-1.1804064552054828e-07,True,12.539723373949528
210,,45.24414402483218,45.24414784508189,-8.443633517226678e-08,True,12.098081110045314
211,,78.8251813832056,78.82518629860046,-6.235818005815344e-08,True,12.545758003368974
212,,98.72720136364953,98.72720692234303,-5.6303566040167546e-08,True,12.07451369613409
213,,67.1430081110868,67.1430126483214,-6.757568256022171e-08,True,12.815064063295722
214,,43.85033172556871,43.850335501260076,-8.610405485814291e-08,True,12.009677911177278
215,,40.1138271038225,40.11383075744169,-9.108129172192542e-08,True,12.173962423577905
216,,34.189505093018184,34.189508551641886,-1.0116039096476969e-07,True,12.37489559315145
217,,35.3106407457075,35.31064424068512,-9.89780288746665e-08,True,12.403400661423802
218,,46.417492624808716,46.41749648658191,-8.319650580380183e-08,True,12.451362794265151
219,,95.57022931246831,95.57023477049805,-5.711014583022475e-08,True,12.13927892409265
220,,46.111971795107394,46.11197564634313,-8.351921614450938e-08,True,12.463963821530342
221,,17.120764050934667,17.120766943521264,-1.6895195730218342e-07,True,12.569840777665377
222,,31.553618664696643,31.55362203687944,-1.0687150757405802e-07,True,12.258842987939715
223,,76.57687694177852,76.57688178478944,-6.324377679796916e-08,True,12.452177351340652
224,,71.03340180066795,71.03340646313718,-6.563770168917855e-08,True,11.516088830307126
225,,72.00366882347998,72.00367351911856,-6.521387947188203e-08,True,12.990457341074944
226,,56.86896259904877,56.86896680271119,-7.391839465155168e-08,True,12.291360417380929
227,,56.65178700711705,56.651791202443846,-7.405462416870645e-08,True,12.18616509065032
228,,68.62572242688975,68.62572701530632,-6.686146842101553e-08,True,12.168653702363372
229,,30.94168001273239,30.941683366340435,-1.0838480788147936e-07,True,12.672535419464111
230,,59.59881532726506,59.59881962033462,-7.203280035090918e-08,True,12.844050107523799
231,,35.972938921005465,35.972942440959145,-9.785004465084877e-08,True,12.886257115751505
232,,20.527571825713693,20.52757483533726,-1.4661371500867504e-07,True,12.340581059455872
233,,27.348264813341117,27.348268047988956,-1.1827616342555769e-07,True,12.544149968773127
234,,26.59398308607625,26.593986297222585,-1.2074710001539737e-07,True,12.295393791049719
235,,28.289591056650025,28.28959432141902,-1.1540530893693497e-07,True,11.32320200651884
236,,42.781345274680845,42.781349015628294,-8.744342714530986e-08,True,12.406496251001954
237,,72.7673302841921,72.76733500484715,-6.487327537994178e-08,True,12.148852027952671
238,,69.2877241846513,69.2877287926351,-6.65050534048417e-08,True,12.574539111927152
239,,57.47719731677401,57.47720153989895,-7.34747889020003e-08,True,12.221270013600588
240,,68.00358911267264,68.00359367787554,-6.713179347915206e-08,True,12.45707188360393
241,,19.104702721563797,19.1047056834709,-1.5503549815717926e-07,True,11.378859966993332
